site_name,Date,AAR,ELA_from_AAR_m,Cumulative_Positive_Degree_Days,Cumulative_Snowfall_mwe,Mean_Annual_Air_Temp_Range,Mean_Annual_Precipitation_Max,PA_Ratio,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Hypsometric_Index,Hypsometric_Index_Category,Week,Year
RGI60-02.12433,2022-09-06,0.76936656,2490.0,726.1308645565888,1.190246696996058,46.02820275273281,1.0752606716647195,7.875227676430993,2.0,3.0,3.11,2089,2870,2634,14.7,60,-2.339130357190659,Very top heavy,36,2022
RGI60-02.12433,2022-09-09,0.55554485,2613.0,737.0909438858372,1.194039200649175,46.02820275273281,1.0752606716647195,7.875227676430993,2.0,3.0,3.11,2089,2870,2634,14.7,60,-2.339130357190659,Very top heavy,36,2022
RGI60-02.12433,2022-09-09,0.63941705,2589.0,737.0909438858372,1.194039200649175,46.02820275273281,1.0752606716647195,7.875227676430993,2.0,3.0,3.11,2089,2870,2634,14.7,60,-2.339130357190659,Very top heavy,36,2022
RGI60-02.12433,2022-09-11,0.10496492,2770.0,750.9264557583427,1.1940409189655403,46.02820275273281,1.0752606716647195,7.875227676430993,2.0,3.0,3.11,2089,2870,2634,14.7,60,-2.339130357190659,Very top heavy,36,2022
RGI60-02.12433,2022-09-11,0.07813211,2786.0,750.9264557583427,1.1940409189655403,46.02820275273281,1.0752606716647195,7.875227676430993,2.0,3.0,3.11,2089,2870,2634,14.7,60,-2.339130357190659,Very top heavy,36,2022
RGI60-02.12435,2018-09-05,0.8499072,2370.0,544.0798195950287,1.085157475892487,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2018
RGI60-02.12435,2018-09-05,0.90611875,1956.0,544.0798195950287,1.085157475892487,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2018
RGI60-02.12435,2019-09-02,0.62765014,2782.0,393.90479988189344,1.0244653719882293,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2019
RGI60-02.12435,2019-09-02,0.70520097,2673.0,393.90479988189344,1.0244653719882293,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2019
RGI60-02.12435,2019-09-05,0.72500837,2647.0,410.5356260413888,1.0265034496718597,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2019
RGI60-02.12435,2019-09-05,0.7411451,2623.8387760000005,410.5356260413888,1.0265034496718597,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2019
RGI60-02.12435,2019-09-07,0.7337426,2634.0,425.49902677963337,1.0270354993394313,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2019
RGI60-02.12435,2019-09-07,0.6757289,2719.0,425.49902677963337,1.0270354993394313,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2019
RGI60-02.12435,2020-09-04,0.76124054,2590.0,392.7099632929266,1.1248945944499205,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2020
RGI60-02.12435,2020-09-04,0.71028453,2666.0,392.7099632929266,1.1248945944499205,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2020
RGI60-02.12435,2021-09-06,0.7824177,2539.0,702.687525824755,1.038202736825785,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2021
RGI60-02.12435,2021-09-06,0.82322466,2449.0,702.687525824755,1.038202736825785,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2021
RGI60-02.12435,2022-09-09,0.7542084,2602.0,623.6578361395605,1.105377231394392,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2022
RGI60-02.12435,2022-09-09,0.72657615,2645.0,623.6578361395605,1.105377231394392,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2022
RGI60-02.12437,2018-09-05,0.90611875,1956.0,544.0798195950287,1.085157475892487,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2018
RGI60-02.12437,2018-09-05,0.8499072,2370.0,544.0798195950287,1.085157475892487,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2018
RGI60-02.12437,2019-09-02,0.70520097,2673.0,393.90479988189344,1.0244653719882293,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2019
RGI60-02.12437,2019-09-02,0.62765014,2782.0,393.90479988189344,1.0244653719882293,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2019
RGI60-02.12437,2019-09-05,0.72500837,2647.0,410.5356260413888,1.0265034496718597,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2019
RGI60-02.12437,2019-09-05,0.7411451,2623.8387760000005,410.5356260413888,1.0265034496718597,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2019
RGI60-02.12437,2019-09-07,0.7337426,2634.0,425.49902677963337,1.0270354993394313,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2019
RGI60-02.12437,2019-09-07,0.6757289,2719.0,425.49902677963337,1.0270354993394313,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2019
RGI60-02.12437,2020-09-04,0.71028453,2666.0,392.7099632929266,1.1248945944499205,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2020
RGI60-02.12437,2020-09-04,0.76124054,2590.0,392.7099632929266,1.1248945944499205,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2020
RGI60-02.12437,2021-09-06,0.7824177,2539.0,702.687525824755,1.038202736825785,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2021
RGI60-02.12437,2021-09-06,0.82322466,2449.0,702.687525824755,1.038202736825785,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2021
RGI60-02.12437,2022-09-09,0.72657615,2645.0,623.6578361395605,1.105377231394392,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2022
RGI60-02.12437,2022-09-09,0.7542084,2602.0,623.6578361395605,1.105377231394392,46.094252313791856,1.004585631525427,9.131436448570645,2.0,3.0,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy,36,2022
RGI60-02.12441,2018-09-05,0.84677714,2269.0,530.9161399966115,1.03324065913787,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2018
RGI60-02.12441,2018-09-05,0.89769,2203.0,530.9161399966115,1.03324065913787,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2018
RGI60-02.12441,2018-09-07,0.5885934,2799.0,540.4488403823443,1.0334401295133222,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2018
RGI60-02.12441,2019-09-02,0.7001885,2696.0,383.0297161779696,0.9713843827128116,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2019
RGI60-02.12441,2019-09-02,0.7295424,2624.5142,383.0297161779696,0.9713843827128116,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2019
RGI60-02.12441,2019-09-05,0.6985597,2698.0,399.5921864608207,0.9732433903558202,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2019
RGI60-02.12441,2019-09-05,0.66619176,2739.0,399.5921864608207,0.9732433903558202,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2019
RGI60-02.12441,2019-09-07,0.7428469,2555.0,414.264060874608,0.9738297705868276,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2019
RGI60-02.12441,2019-09-07,0.6394698,2758.031,414.264060874608,0.9738297705868276,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2019
RGI60-02.12441,2020-09-04,0.75801694,2498.0,388.9649755419605,1.0451143745539109,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2020
RGI60-02.12441,2020-09-04,0.7383459,2580.0,388.9649755419605,1.0451143745539109,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2020
RGI60-02.12441,2021-09-06,0.7225257,2649.0,689.7721787953166,0.9694657644219478,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2021
RGI60-02.12441,2021-09-06,0.7353621,2597.0,689.7721787953166,0.9694657644219478,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2021
RGI60-02.12441,2022-09-09,0.6759129,2728.0,614.6053298256746,1.023472718823447,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2022
RGI60-02.12441,2022-09-09,0.71440536,2669.0,614.6053298256746,1.023472718823447,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2022
RGI60-02.12441,2022-09-11,0.64219975,2757.0,627.3726727678602,1.0234744371398126,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2022
RGI60-02.12441,2022-09-11,0.37232804,2946.0,627.3726727678602,1.0234744371398126,46.00618211286312,0.9455763337506564,6.939813244876339,2.0,3.0,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy,36,2022
Blue,2016-09-27,0.36803365,2039.0,1214.8152387104592,2.5899770317479955,32.406670676337335,2.168887027137393,8.141721752389476,2.0,4.0,5.663,1252,2371,1880,17.7,19,-1.2560000047912598,Top heavy,39,2016
Blue,2017-09-28,0.4302859,1980.0,1295.1625140080191,2.6599827370833324,32.406670676337335,2.168887027137393,8.141721752389476,2.0,4.0,5.663,1252,2371,1880,17.7,19,-1.2560000047912598,Top heavy,39,2017
Blue,2018-09-26,0.41070786,2005.0,1279.816000047577,2.3581431458676683,32.406670676337335,2.168887027137393,8.141721752389476,2.0,4.0,5.663,1252,2371,1880,17.7,19,-1.2560000047912598,Top heavy,39,2018
Blue,2018-09-28,0.33787024,2054.0,1299.438625848832,2.3581457096747407,32.406670676337335,2.168887027137393,8.141721752389476,2.0,4.0,5.663,1252,2371,1880,17.7,19,-1.2560000047912598,Top heavy,39,2018
Blue,2021-10-02,0.5295638,1842.0,1369.359772427134,0.0003641293756615,32.406670676337335,2.168887027137393,8.141721752389476,2.0,4.0,5.663,1252,2371,1880,17.7,19,-1.2560000047912598,Top heavy,39,2021
Blue,2021-10-02,0.3796174,2031.0,1369.359772427134,0.0003641293756615,32.406670676337335,2.168887027137393,8.141721752389476,2.0,4.0,5.663,1252,2371,1880,17.7,19,-1.2560000047912598,Top heavy,39,2021
Blue,2022-09-27,0.37102273,2037.0,1233.8531639546145,2.608456618333573,32.406670676337335,2.168887027137393,8.141721752389476,2.0,4.0,5.663,1252,2371,1880,17.7,19,-1.2560000047912598,Top heavy,39,2022
Blue,2022-09-27,0.31011814,2069.0,1233.8531639546145,2.608456618333573,32.406670676337335,2.168887027137393,8.141721752389476,2.0,4.0,5.663,1252,2371,1880,17.7,19,-1.2560000047912598,Top heavy,39,2022
Blue,2022-10-02,0.30328712,2073.0,1276.6301378510627,1.2874602930423862e-06,32.406670676337335,2.168887027137393,8.141721752389476,2.0,4.0,5.663,1252,2371,1880,17.7,19,-1.2560000047912598,Top heavy,39,2022
Blue,2022-10-02,0.3776068,2033.0,1276.6301378510627,1.2874602930423862e-06,32.406670676337335,2.168887027137393,8.141721752389476,2.0,4.0,5.663,1252,2371,1880,17.7,19,-1.2560000047912598,Top heavy,39,2022
Carbon,2018-09-25,0.112843186,2755.0,1117.7709463705562,2.0818105260814512,33.32957649230957,1.8510979711094635,8.938921501794981,2.0,4.0,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy,39,2018
Carbon,2018-09-28,0.038157284,2966.0,1143.075512359282,2.081813525002385,33.32957649230957,1.8510979711094635,8.938921501794981,2.0,4.0,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy,39,2018
RGI60-02.14009,2017-09-28,0.3869627,1838.0,1327.8207761560711,2.669343258403629,32.0987928336773,2.178189413587746,6.832350613745048,2.0,4.0,4.287,1231,2134,1786,18.0,359,-1.60171922205393,Very top heavy,39,2017
RGI60-02.14009,2018-09-26,0.29642248,1875.0,1317.969946924844,2.370668533702514,32.0987928336773,2.178189413587746,6.832350613745048,2.0,4.0,4.287,1231,2134,1786,18.0,359,-1.60171922205393,Very top heavy,39,2018
RGI60-02.14009,2018-09-28,0.25000584,1894.0,1338.0835148314263,2.3706710975095864,32.0987928336773,2.178189413587746,6.832350613745048,2.0,4.0,4.287,1231,2134,1786,18.0,359,-1.60171922205393,Very top heavy,39,2018
RGI60-02.14009,2022-09-27,0.21059513,1914.0,1267.4614083861247,2.624747337089524,32.0987928336773,2.178189413587746,6.832350613745048,2.0,4.0,4.287,1231,2134,1786,18.0,359,-1.60171922205393,Very top heavy,39,2022
RGI60-02.14009,2022-09-27,0.28324443,1880.0,1267.4614083861247,2.624747337089524,32.0987928336773,2.178189413587746,6.832350613745048,2.0,4.0,4.287,1231,2134,1786,18.0,359,-1.60171922205393,Very top heavy,39,2022
RGI60-02.14009,2022-10-02,0.27223676,1885.0,1311.4857166059485,1.2874602930423862e-06,32.0987928336773,2.178189413587746,6.832350613745048,2.0,4.0,4.287,1231,2134,1786,18.0,359,-1.60171922205393,Very top heavy,39,2022
RGI60-02.14009,2022-10-02,0.20307721,1919.0,1311.4857166059485,1.2874602930423862e-06,32.0987928336773,2.178189413587746,6.832350613745048,2.0,4.0,4.287,1231,2134,1786,18.0,359,-1.60171922205393,Very top heavy,39,2022
RGI60-02.14256,2015-09-27,0.21489972,2567.0,1298.541168288934,1.7595816947320166,33.32957649230957,1.8510979711094635,8.938921501794981,2.0,4.0,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy,39,2015
RGI60-02.14256,2017-09-28,0.15972248,2661.0,1252.0623469511754,2.2104669771384167,33.32957649230957,1.8510979711094635,8.938921501794981,2.0,4.0,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy,39,2017
RGI60-02.14256,2018-09-25,0.13118319,2718.7162032,1117.7709463705562,2.0818105260814512,33.32957649230957,1.8510979711094635,8.938921501794981,2.0,4.0,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy,39,2018
RGI60-02.14256,2018-09-28,0.04419026,2936.0,1143.075512359282,2.081813525002385,33.32957649230957,1.8510979711094635,8.938921501794981,2.0,4.0,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy,39,2018
RGI60-02.14256,2019-09-28,0.6590906,1887.0,1050.6412225366323,1.716630001395707,33.32957649230957,1.8510979711094635,8.938921501794981,2.0,4.0,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy,39,2019
RGI60-02.14256,2019-09-28,0.69082016,1823.0,1050.6412225366323,1.716630001395707,33.32957649230957,1.8510979711094635,8.938921501794981,2.0,4.0,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy,39,2019
RGI60-02.14256,2020-09-27,0.021580476,3112.0,1114.5911299929785,2.025369998625198,33.32957649230957,1.8510979711094635,8.938921501794981,2.0,4.0,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy,39,2020
RGI60-02.14256,2020-09-27,0.06890125,2849.3786,1114.5911299929785,2.025369998625198,33.32957649230957,1.8510979711094635,8.938921501794981,2.0,4.0,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy,39,2020
RGI60-02.14256,2021-10-02,0.24861135,2517.0,1264.3070505728267,5.4706763471301656e-05,33.32957649230957,1.8510979711094635,8.938921501794981,2.0,4.0,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy,39,2021
RGI60-02.14256,2022-09-27,0.010125632,3355.359674879999,1161.2271383214431,2.080416447664017,33.32957649230957,1.8510979711094635,8.938921501794981,2.0,4.0,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy,39,2022
RGI60-02.14256,2022-09-27,0.032334298,3011.37632544,1161.2271383214431,2.080416447664017,33.32957649230957,1.8510979711094635,8.938921501794981,2.0,4.0,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy,39,2022
RGI60-02.14256,2022-09-30,0.17670158,2631.0,1180.4788675741258,2.084763611102712,33.32957649230957,1.8510979711094635,8.938921501794981,2.0,4.0,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy,39,2022
RGI60-02.14256,2022-10-02,0.10298218,2779.0,1198.388275880371,1.2874602930423862e-06,33.32957649230957,1.8510979711094635,8.938921501794981,2.0,4.0,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy,39,2022
RGI60-02.17738,2015-09-27,0.7822982,1979.0,990.083054457829,2.4065799743442304,35.52710497341379,2.4114122563268463,6.728225715941654,2.0,4.0,4.996,1192,3269,2252,22.6,217,-1.0500982486737336,Equidimensional,39,2015
RGI60-02.17738,2017-09-28,0.764409,2006.0,955.9996789569826,2.721373515545656,35.52710497341379,2.4114122563268463,6.728225715941654,2.0,4.0,4.996,1192,3269,2252,22.6,217,-1.0500982486737336,Equidimensional,39,2017
RGI60-02.17738,2018-09-25,0.81653786,1905.0,851.9892001754969,2.7671517683434423,35.52710497341379,2.4114122563268463,6.728225715941654,2.0,4.0,4.996,1192,3269,2252,22.6,217,-1.0500982486737336,Equidimensional,39,2018
RGI60-02.17738,2018-09-26,0.76534766,2006.0,856.222049536081,2.767152203457304,35.52710497341379,2.4114122563268463,6.728225715941654,2.0,4.0,4.996,1192,3269,2252,22.6,217,-1.0500982486737336,Equidimensional,39,2018
RGI60-02.17738,2018-09-28,0.73117065,2066.0,868.5124065551314,2.767154767264376,35.52710497341379,2.4114122563268463,6.728225715941654,2.0,4.0,4.996,1192,3269,2252,22.6,217,-1.0500982486737336,Equidimensional,39,2018
RGI60-02.17738,2019-09-25,0.7210268,2083.0,778.6478120459382,2.3063192607795653,35.52710497341379,2.4114122563268463,6.728225715941654,2.0,4.0,4.996,1192,3269,2252,22.6,217,-1.0500982486737336,Equidimensional,39,2019
RGI60-02.17738,2019-09-25,0.8439006,1834.0,778.6478120459382,2.3063192607795653,35.52710497341379,2.4114122563268463,6.728225715941654,2.0,4.0,4.996,1192,3269,2252,22.6,217,-1.0500982486737336,Equidimensional,39,2019
RGI60-02.17738,2022-09-27,0.71396244,2092.0,886.2300787131468,2.860128191624552,35.52710497341379,2.4114122563268463,6.728225715941654,2.0,4.0,4.996,1192,3269,2252,22.6,217,-1.0500982486737336,Equidimensional,39,2022
RGI60-02.17738,2022-09-27,0.54935616,2214.0,886.2300787131468,2.860128191624552,35.52710497341379,2.4114122563268463,6.728225715941654,2.0,4.0,4.996,1192,3269,2252,22.6,217,-1.0500982486737336,Equidimensional,39,2022
RGI60-02.17738,2022-09-30,0.7311544,2066.0,903.1039725769514,2.860975988212538,35.52710497341379,2.4114122563268463,6.728225715941654,2.0,4.0,4.996,1192,3269,2252,22.6,217,-1.0500982486737336,Equidimensional,39,2022
