snowline_elevs_median_m,AAR,Cumulative_Positive_Degree_Days,Area,Zmin,Zmax,Zmed,Slope,Aspect
2274.0,0.91617316,314.3449231831294,1.281,2248,2761,2383,18.9,345
2274.0,0.94926476,314.3449231831294,1.281,2248,2761,2383,18.9,345
2277.0,0.924349,671.0734129230325,1.281,2248,2761,2383,18.9,345
2277.0,0.9269406,671.0734129230325,1.281,2248,2761,2383,18.9,345
2729.0,0.07630803,963.967421252788,1.281,2248,2761,2383,18.9,345
2723.0,0.104364894,963.967421252788,1.281,2248,2761,2383,18.9,345
2277.0,0.8137727,963.967421252788,1.281,2248,2761,2383,18.9,345
2277.0,0.80871284,963.967421252788,1.281,2248,2761,2383,18.9,345
2277.0,0.8134941,949.0108043674736,1.281,2248,2761,2383,18.9,345
2293.0,0.90898705,2017.0151348743732,1.281,2248,2761,2383,18.9,345
2735.0,0.022600668,1257.7281484995935,1.281,2248,2761,2383,18.9,345
2615.0,0.1684632,1257.7281484995935,1.281,2248,2761,2383,18.9,345
2493.0,0.36952016,1257.7281484995935,1.281,2248,2761,2383,18.9,345
2732.0,0.022778312,1257.7281484995935,1.281,2248,2761,2383,18.9,345
2579.5,0.18504225,1257.7281484995935,1.281,2248,2761,2383,18.9,345
2486.0,0.37038803,1257.7281484995935,1.281,2248,2761,2383,18.9,345
2274.0,0.8276887,798.4691747066203,1.281,2248,2761,2383,18.9,345
2594.0,0.2068889,854.6101571518791,1.281,2248,2761,2383,18.9,345
2274.0,0.915408,854.6101571518791,1.281,2248,2761,2383,18.9,345
2277.0,0.9329878,155.036436516028,1.281,2248,2761,2383,18.9,345
2274.0,0.6197241,224.91096105159235,1.281,2248,2761,2383,18.9,345
2444.0,0.51129115,1503.6034258865852,1.281,2248,2761,2383,18.9,345
2436.0,0.49015236,1557.40832919445,1.281,2248,2761,2383,18.9,345
2336.0,0.12636681,741.0067648224446,1.281,2248,2761,2383,18.9,345
2553.0,0.15017633,741.0067648224446,1.281,2248,2761,2383,18.9,345
,0.038644068,1914.3591143720864,1.281,2248,2761,2383,18.9,345
2408.0,0.33425415,1914.3591143720864,1.281,2248,2761,2383,18.9,345
2277.0,0.95729977,85.88635388700376,1.281,2248,2761,2383,18.9,345
2274.0,0.91459846,85.88635388700376,1.281,2248,2761,2383,18.9,345
2274.0,0.50821745,1207.745298639123,1.281,2248,2761,2383,18.9,345
2448.0,0.47074544,1207.745298639123,1.281,2248,2761,2383,18.9,345
2383.0,0.9114471,671.3055917920668,1.281,2248,2761,2383,18.9,345
2481.0,0.48248667,1033.2079023615136,1.281,2248,2761,2383,18.9,345
2274.0,0.4547874,1033.2079023615136,1.281,2248,2761,2383,18.9,345
2503.0,0.28171092,335.91191782560446,1.281,2248,2761,2383,18.9,345
2729.5,0.103311375,1009.2276554286436,1.281,2248,2761,2383,18.9,345
2426.0,0.8923138,190.1996566504344,1.281,2248,2761,2383,18.9,345
2341.0,0.6565967,480.4556392369066,1.281,2248,2761,2383,18.9,345
2277.0,0.785837,480.4556392369066,1.281,2248,2761,2383,18.9,345
2274.0,0.4832546,627.5896226413729,1.281,2248,2761,2383,18.9,345
2374.5,0.4172455,108.10688913201189,1.281,2248,2761,2383,18.9,345
2274.0,0.9297913,238.13531500559483,1.281,2248,2761,2383,18.9,345
2383.0,0.7714419,1871.0928845593503,1.281,2248,2761,2383,18.9,345
,0.6040131,192.02783085271636,1.281,2248,2761,2383,18.9,345
2555.0,0.20857708,1620.5639414770055,1.281,2248,2761,2383,18.9,345
2732.5,0.02739726,1620.5639414770055,1.281,2248,2761,2383,18.9,345
2558.0,0.1404418,1620.5639414770055,1.281,2248,2761,2383,18.9,345
2527.0,0.20116006,1407.3028851697009,1.281,2248,2761,2383,18.9,345
2464.0,0.28680736,1407.3028851697009,1.281,2248,2761,2383,18.9,345
2388.0,0.24362898,759.2564865937011,1.281,2248,2761,2383,18.9,345
2277.0,0.8504258,759.2564865937011,1.281,2248,2761,2383,18.9,345
2277.0,0.87658894,759.2564865937011,1.281,2248,2761,2383,18.9,345
,0.35412645,329.184081399937,1.281,2248,2761,2383,18.9,345
2529.0,0.08703756,1655.5255933369592,1.281,2248,2761,2383,18.9,345
2496.0,0.36821023,499.4814352013192,1.281,2248,2761,2383,18.9,345
,0.85858583,263.41737109215825,1.281,2248,2761,2383,18.9,345
2426.0,0.2213597,581.5991272862364,1.281,2248,2761,2383,18.9,345
2398.0,0.2642336,17.768323661471232,1.281,2248,2761,2383,18.9,345
2277.0,0.86286074,17.768323661471232,1.281,2248,2761,2383,18.9,345
2277.0,0.92584693,17.768323661471232,1.281,2248,2761,2383,18.9,345
2274.0,0.9876757,486.7773975412953,1.281,2248,2761,2383,18.9,345
,0.5301972,930.7264180680072,1.281,2248,2761,2383,18.9,345
2277.0,0.9223744,930.7264180680072,1.281,2248,2761,2383,18.9,345
2720.0,0.08367272,1428.9937557955802,1.281,2248,2761,2383,18.9,345
2472.0,0.25003085,1428.9937557955802,1.281,2248,2761,2383,18.9,345
2464.0,0.2504352,1160.71622970955,1.281,2248,2761,2383,18.9,345
2446.0,0.3196347,1160.71622970955,1.281,2248,2761,2383,18.9,345
2460.0,0.3430257,1160.71622970955,1.281,2248,2761,2383,18.9,345
2485.0,0.3472176,1160.71622970955,1.281,2248,2761,2383,18.9,345
,0.5591036,1746.238529798046,1.281,2248,2761,2383,18.9,345
2544.0,0.14513144,1532.3576302427862,1.281,2248,2761,2383,18.9,345
2721.0,0.08112595,1532.3576302427862,1.281,2248,2761,2383,18.9,345
2729.0,0.05022831,1532.3576302427862,1.281,2248,2761,2383,18.9,345
2277.0,0.9488257,370.59034788479175,1.281,2248,2761,2383,18.9,345
2277.0,0.9461063,370.59034788479175,1.281,2248,2761,2383,18.9,345
2274.0,0.9206534,370.59034788479175,1.281,2248,2761,2383,18.9,345
2596.0,0.1279773,1886.0246722078205,1.281,2248,2761,2383,18.9,345
2690.0,0.11587486,1886.0246722078205,1.281,2248,2761,2383,18.9,345
2730.5,0.024682216,1886.0246722078205,1.281,2248,2761,2383,18.9,345
2725.5,0.010736764,1694.8308169928632,1.281,2248,2761,2383,18.9,345
2551.0,0.3028811,1694.8308169928632,1.281,2248,2761,2383,18.9,345
2541.0,0.32874015,1694.8308169928632,1.281,2248,2761,2383,18.9,345
2554.0,0.12180674,1694.8308169928632,1.281,2248,2761,2383,18.9,345
2521.0,0.35979328,1836.1829780680207,1.281,2248,2761,2383,18.9,345
2504.0,0.19281437,1836.1829780680207,1.281,2248,2761,2383,18.9,345
2520.0,0.31817806,1836.1829780680207,1.281,2248,2761,2383,18.9,345
2277.0,0.83833146,777.8718773229454,1.281,2248,2761,2383,18.9,345
2381.0,0.23402591,777.8718773229454,1.281,2248,2761,2383,18.9,345
2277.0,0.8596816,777.8718773229454,1.281,2248,2761,2383,18.9,345
2274.0,0.89287376,9.178884330318947,1.281,2248,2761,2383,18.9,345
2408.5,0.56189066,1051.106522309262,1.281,2248,2761,2383,18.9,345
2337.0,0.16338412,1051.106522309262,1.281,2248,2761,2383,18.9,345
2605.0,0.13594973,1051.106522309262,1.281,2248,2761,2383,18.9,345
2414.0,0.55707765,1051.106522309262,1.281,2248,2761,2383,18.9,345
2277.0,0.8954708,1813.2191840898024,1.281,2248,2761,2383,18.9,345
2373.0,0.23467615,386.0972631497136,1.281,2248,2761,2383,18.9,345
2553.0,0.67376447,386.0972631497136,1.281,2248,2761,2383,18.9,345
2277.0,0.96667904,262.4173648131424,1.281,2248,2761,2383,18.9,345
2277.0,0.95285696,262.4173648131424,1.281,2248,2761,2383,18.9,345
2274.0,0.9142436,262.4173648131424,1.281,2248,2761,2383,18.9,345
2277.0,0.7783537,815.4505631411312,1.281,2248,2761,2383,18.9,345
2277.0,0.7707022,815.4505631411312,1.281,2248,2761,2383,18.9,345
2277.0,0.8255159,161.50607583367983,1.281,2248,2761,2383,18.9,345
2354.0,0.1586932,161.50607583367983,1.281,2248,2761,2383,18.9,345
2277.0,0.8451532,161.50607583367983,1.281,2248,2761,2383,18.9,345
,0.5167785,1770.7274969245204,1.281,2248,2761,2383,18.9,345
2274.0,0.8921828,1770.7274969245204,1.281,2248,2761,2383,18.9,345
2672.0,0.21381468,1281.6218797543586,1.281,2248,2761,2383,18.9,345
2386.0,0.16129829,1281.6218797543586,1.281,2248,2761,2383,18.9,345
2466.5,0.2294212,1281.6218797543586,1.281,2248,2761,2383,18.9,345
2508.0,0.30540955,1281.6218797543586,1.281,2248,2761,2383,18.9,345
2522.0,0.34097412,1897.9908534158697,1.281,2248,2761,2383,18.9,345
2423.0,0.5869431,1897.9908534158697,1.281,2248,2761,2383,18.9,345
2386.0,0.44791427,1799.2951634241526,1.281,2248,2761,2383,18.9,345
2340.0,0.9747406,1799.2951634241526,1.281,2248,2761,2383,18.9,345
2277.0,0.9482205,483.72797648355856,1.281,2248,2761,2383,18.9,345
2535.0,0.27734157,1899.8153363005456,1.281,2248,2761,2383,18.9,345
2408.0,0.39232382,1247.3422776735144,1.281,2248,2761,2383,18.9,345
,0.4478588,1247.3422776735144,1.281,2248,2761,2383,18.9,345
2274.0,0.49402267,1247.3422776735144,1.281,2248,2761,2383,18.9,345
2277.0,0.6859529,1215.1983534730682,1.281,2248,2761,2383,18.9,345
2274.0,0.60603946,1215.1983534730682,1.281,2248,2761,2383,18.9,345
2569.0,0.15241644,1493.984535162038,1.281,2248,2761,2383,18.9,345
2531.0,0.26107225,1493.984535162038,1.281,2248,2761,2383,18.9,345
2274.0,0.49478954,1493.984535162038,1.281,2248,2761,2383,18.9,345
2711.0,0.11247145,1028.7758049563752,1.281,2248,2761,2383,18.9,345
2274.0,0.44842193,593.0576715292658,1.281,2248,2761,2383,18.9,345
2671.0,0.58970934,1746.238529798046,1.281,2248,2761,2383,18.9,345
2274.0,0.70145476,1746.238529798046,1.281,2248,2761,2383,18.9,345
2274.0,0.5918003,88.04670413528183,1.281,2248,2761,2383,18.9,345
,0.77372503,88.04670413528183,1.281,2248,2761,2383,18.9,345
2274.0,0.6922173,88.04670413528183,1.281,2248,2761,2383,18.9,345
2532.0,0.21295975,377.07094136361104,1.281,2248,2761,2383,18.9,345
2714.5,0.1892633,1605.4061419303198,1.281,2248,2761,2383,18.9,345
2480.0,0.27162778,1605.4061419303198,1.281,2248,2761,2383,18.9,345
2411.0,0.13414785,1605.4061419303198,1.281,2248,2761,2383,18.9,345
2571.0,0.115431085,1629.438555038829,1.281,2248,2761,2383,18.9,345
2457.0,0.29303348,1629.438555038829,1.281,2248,2761,2383,18.9,345
2540.0,0.18746144,1629.438555038829,1.281,2248,2761,2383,18.9,345
2378.0,0.04553869,1629.438555038829,1.281,2248,2761,2383,18.9,345
2514.0,0.21827799,1113.0543721078195,1.281,2248,2761,2383,18.9,345
2529.0,0.21674763,1113.0543721078195,1.281,2248,2761,2383,18.9,345
2398.0,0.22799255,1133.55471805333,1.281,2248,2761,2383,18.9,345
2277.0,0.7326916,1133.55471805333,1.281,2248,2761,2383,18.9,345
2447.0,0.32926077,1376.0399190096325,1.281,2248,2761,2383,18.9,345
,0.98368657,1376.0399190096325,1.281,2248,2761,2383,18.9,345
2274.0,0.4909619,1376.0399190096325,1.281,2248,2761,2383,18.9,345
2399.0,0.36778846,1376.0399190096325,1.281,2248,2761,2383,18.9,345
2686.0,0.16201405,1792.177638587102,1.281,2248,2761,2383,18.9,345
2277.0,0.7973092,1792.177638587102,1.281,2248,2761,2383,18.9,345
,0.22213711,1792.177638587102,1.281,2248,2761,2383,18.9,345
2274.0,0.6922284,1792.177638587102,1.281,2248,2761,2383,18.9,345
2524.0,0.9549731,1725.9582975450576,1.281,2248,2761,2383,18.9,345
2279.0,0.93601006,269.70140256018533,1.281,2248,2761,2383,18.9,345
2463.0,0.40896007,1070.6486962396648,1.281,2248,2761,2383,18.9,345
2547.0,0.21685584,1871.9697465788984,1.281,2248,2761,2383,18.9,345
2430.0,0.61701417,310.9568910052357,1.281,2248,2761,2383,18.9,345
2426.0,0.9201749,310.9568910052357,1.281,2248,2761,2383,18.9,345
2274.0,0.53991175,1382.3465444014375,1.281,2248,2761,2383,18.9,345
2461.0,0.5038814,1382.3465444014375,1.281,2248,2761,2383,18.9,345
,0.8120301,501.73296016372313,1.281,2248,2761,2383,18.9,345
2423.0,0.58410597,501.73296016372313,1.281,2248,2761,2383,18.9,345
2423.0,0.672073,501.73296016372313,1.281,2248,2761,2383,18.9,345
2277.0,0.92002964,672.2859126882195,1.281,2248,2761,2383,18.9,345
2277.0,0.9187955,672.2859126882195,1.281,2248,2761,2383,18.9,345
,0.05360747,672.2859126882195,1.281,2248,2761,2383,18.9,345
2274.0,0.8755517,8.666188996287683,1.281,2248,2761,2383,18.9,345
2279.0,0.9843972,61.54900213532076,1.281,2248,2761,2383,18.9,345
2277.0,0.9682989,61.54900213532076,1.281,2248,2761,2383,18.9,345
2693.0,0.14874576,61.54900213532076,1.281,2248,2761,2383,18.9,345
2277.0,0.96748954,61.54900213532076,1.281,2248,2761,2383,18.9,345
2424.0,0.4359018,1746.420343961302,1.281,2248,2761,2383,18.9,345
,0.54951817,771.3389182735698,1.281,2248,2761,2383,18.9,345
2620.0,0.09420676,833.3294822981329,1.281,2248,2761,2383,18.9,345
2277.0,0.9543379,292.65736023859307,1.281,2248,2761,2383,18.9,345
2274.0,0.9214962,292.65736023859307,1.281,2248,2761,2383,18.9,345
2560.0,0.15006003,1791.178796270534,1.281,2248,2761,2383,18.9,345
2451.0,0.4415026,1791.178796270534,1.281,2248,2761,2383,18.9,345
2383.0,0.27556175,795.2080222539138,1.281,2248,2761,2383,18.9,345
2745.0,0.08824021,795.2080222539138,1.281,2248,2761,2383,18.9,345
2510.5,0.9075729,795.2080222539138,1.281,2248,2761,2383,18.9,345
2277.0,0.79688877,795.2080222539138,1.281,2248,2761,2383,18.9,345
2277.0,0.82325184,795.2080222539138,1.281,2248,2761,2383,18.9,345
2447.0,0.35290825,1345.5265002794056,1.281,2248,2761,2383,18.9,345
2739.5,0.086346105,1345.5265002794056,1.281,2248,2761,2383,18.9,345
2592.0,0.12746468,1345.5265002794056,1.281,2248,2761,2383,18.9,345
2350.0,0.19777167,722.4457741644962,1.281,2248,2761,2383,18.9,345
2277.0,0.9089226,722.4457741644962,1.281,2248,2761,2383,18.9,345
2277.0,0.9075651,722.4457741644962,1.281,2248,2761,2383,18.9,345
2277.0,0.47871158,1157.2406647358227,1.281,2248,2761,2383,18.9,345
2277.0,0.5067259,1157.2406647358227,1.281,2248,2761,2383,18.9,345
2700.5,0.08647726,1157.2406647358227,1.281,2248,2761,2383,18.9,345
2763.0,0.1146672,1157.2406647358227,1.281,2248,2761,2383,18.9,345
2754.0,0.13016301,1963.2095043088973,1.281,2248,2761,2383,18.9,345
,0.40678504,1523.9809305010283,1.281,2248,2761,2383,18.9,345
2738.5,0.064963296,1243.1558477346914,1.281,2248,2761,2383,18.9,345
2382.5,0.6466526,1963.2095043088973,1.281,2248,2761,2383,18.9,345
2274.0,0.522572,1963.2095043088973,1.281,2248,2761,2383,18.9,345
2466.0,0.3255314,1908.359351118536,1.281,2248,2761,2383,18.9,345
2445.0,0.39094618,1074.8124832583967,1.281,2248,2761,2383,18.9,345
2323.0,0.36638156,1913.628528219598,1.281,2248,2761,2383,18.9,345
2541.5,0.8428797,1410.3125316311148,1.281,2248,2761,2383,18.9,345
2424.5,0.09228048,1410.3125316311148,1.281,2248,2761,2383,18.9,345
2548.0,0.33131534,1775.6888581943238,1.281,2248,2761,2383,18.9,345
2603.0,0.19487938,1925.5887428722472,1.281,2248,2761,2383,18.9,345
2293.0,0.75696766,448.5548279361108,1.281,2248,2761,2383,18.9,345
2277.0,0.980124,448.5548279361108,1.281,2248,2761,2383,18.9,345
2277.0,0.76673555,448.5548279361108,1.281,2248,2761,2383,18.9,345
2293.0,0.9810479,448.5548279361108,1.281,2248,2761,2383,18.9,345
2503.0,0.9164678,926.1563958376252,1.281,2248,2761,2383,18.9,345
2537.0,0.16216426,1323.2964413310794,1.281,2248,2761,2383,18.9,345
2409.0,0.18716037,702.3692611885292,1.281,2248,2761,2383,18.9,345
2679.5,0.12905051,702.3692611885292,1.281,2248,2761,2383,18.9,345
2573.0,0.16709183,1641.1514399880955,1.281,2248,2761,2383,18.9,345
,0.32492366,1257.909302810411,1.281,2248,2761,2383,18.9,345
2436.0,0.48989624,1294.8563032440763,1.281,2248,2761,2383,18.9,345
2677.5,0.10279334,1294.8563032440763,1.281,2248,2761,2383,18.9,345
,0.52876663,824.5810308681906,1.281,2248,2761,2383,18.9,345
,0.9956349,686.0721254704243,1.281,2248,2761,2383,18.9,345
,0.9646825,686.0721254704243,1.281,2248,2761,2383,18.9,345
,0.6233427,883.9253945948873,1.281,2248,2761,2383,18.9,345
2456.0,0.4592533,1726.9508102965458,1.281,2248,2761,2383,18.9,345
2517.0,0.27134472,1726.9508102965458,1.281,2248,2761,2383,18.9,345
2738.0,0.08703174,742.7225152138595,1.281,2248,2761,2383,18.9,345
,0.9044028,140.94223078604898,1.281,2248,2761,2383,18.9,345
,0.88251036,140.94223078604898,1.281,2248,2761,2383,18.9,345
2405.0,0.569876,140.94223078604898,1.281,2248,2761,2383,18.9,345
2526.0,0.25943178,1499.081576460901,1.281,2248,2761,2383,18.9,345
2485.0,0.24398372,1499.081576460901,1.281,2248,2761,2383,18.9,345
2386.0,0.08305566,1499.081576460901,1.281,2248,2761,2383,18.9,345
2274.0,0.91236943,509.1619681527961,1.281,2248,2761,2383,18.9,345
2279.0,0.88642657,217.3641602720322,1.281,2248,2761,2383,18.9,345
2277.0,0.9321239,217.3641602720322,1.281,2248,2761,2383,18.9,345
2274.0,0.922705,217.3641602720322,1.281,2248,2761,2383,18.9,345
2274.0,0.88527733,527.3882760130193,1.281,2248,2761,2383,18.9,345
2277.0,0.9523633,527.3882760130193,1.281,2248,2761,2383,18.9,345
2277.0,0.96606195,527.3882760130193,1.281,2248,2761,2383,18.9,345
2539.0,0.20091324,1943.1595642829257,1.281,2248,2761,2383,18.9,345
2440.0,0.52536654,1943.1595642829257,1.281,2248,2761,2383,18.9,345
2741.0,0.024435394,1943.1595642829257,1.281,2248,2761,2383,18.9,345
2277.0,0.94705665,570.4787139043527,1.281,2248,2761,2383,18.9,345
2332.5,0.42727393,1065.0217128083366,1.281,2248,2761,2383,18.9,345
2449.0,0.31653708,1678.841121262461,1.281,2248,2761,2383,18.9,345
2274.0,0.6405505,15.492658079267338,1.281,2248,2761,2383,18.9,345
2277.0,0.5201994,1188.1817665904496,1.281,2248,2761,2383,18.9,345
2277.0,0.4902863,1188.1817665904496,1.281,2248,2761,2383,18.9,345
2751.5,0.08036685,1188.1817665904496,1.281,2248,2761,2383,18.9,345
2726.0,0.09178921,1642.649900795124,1.281,2248,2761,2383,18.9,345
2274.0,0.4938563,1227.201506751797,1.281,2248,2761,2383,18.9,345
2398.0,0.41117764,1227.201506751797,1.281,2248,2761,2383,18.9,345
2358.0,0.10052639,139.72259768810076,1.281,2248,2761,2383,18.9,345
2274.0,0.90001553,239.38947143514156,1.281,2248,2761,2383,18.9,345
2424.5,0.3132739,1289.2872136832068,1.281,2248,2761,2383,18.9,345
2397.0,0.40079218,1289.2872136832068,1.281,2248,2761,2383,18.9,345
,0.11101549,1717.9778355489807,1.281,2248,2761,2383,18.9,345
2274.0,0.47120014,1474.3006606531624,1.281,2248,2761,2383,18.9,345
2277.0,0.8563495,1174.098546935501,1.281,2248,2761,2383,18.9,345
2520.0,0.24175483,1174.098546935501,1.281,2248,2761,2383,18.9,345
2732.5,0.032703936,1564.9924406845885,1.281,2248,2761,2383,18.9,345
2540.0,0.13945453,1564.9924406845885,1.281,2248,2761,2383,18.9,345
2733.5,0.27414775,1564.9924406845885,1.281,2248,2761,2383,18.9,345
2523.0,0.36325607,472.9550901654697,1.281,2248,2761,2383,18.9,345
2274.0,0.93475944,23.528347697070306,1.281,2248,2761,2383,18.9,345
2407.5,0.2320975,1349.9450893288374,1.281,2248,2761,2383,18.9,345
2393.5,0.118336745,1349.9450893288374,1.281,2248,2761,2383,18.9,345
2274.0,0.56392086,1490.2615869227586,1.281,2248,2761,2383,18.9,345
2485.0,0.22917438,1490.2615869227586,1.281,2248,2761,2383,18.9,345
2442.5,0.3415206,1117.1739682458608,1.281,2248,2761,2383,18.9,345
2456.0,0.28172016,1117.1739682458608,1.281,2248,2761,2383,18.9,345
2453.0,0.40396345,1117.1739682458608,1.281,2248,2761,2383,18.9,345
2465.0,0.3823275,1117.1739682458608,1.281,2248,2761,2383,18.9,345
2305.5,0.06806527,690.060099304981,1.281,2248,2761,2383,18.9,345
2420.0,0.47957546,954.924764832244,1.281,2248,2761,2383,18.9,345
2274.0,0.5360525,954.924764832244,1.281,2248,2761,2383,18.9,345
2414.5,0.47031963,954.924764832244,1.281,2248,2761,2383,18.9,345
2274.0,0.51182157,954.924764832244,1.281,2248,2761,2383,18.9,345
2279.0,0.99357325,35.43865680471156,1.281,2248,2761,2383,18.9,345
2728.0,0.028212123,186.41227578436437,1.281,2248,2761,2383,18.9,345
2277.0,1.0,67.99061544335105,1.281,2248,2761,2383,18.9,345
2277.0,1.0,67.99061544335105,1.281,2248,2761,2383,18.9,345
2277.0,1.0,1762.8066603415857,1.281,2248,2761,2383,18.9,345
2277.0,0.95155966,1762.8066603415857,1.281,2248,2761,2383,18.9,345
2569.0,0.25197864,1633.1998695389814,1.281,2248,2761,2383,18.9,345
2550.0,0.34953412,1633.1998695389814,1.281,2248,2761,2383,18.9,345
2274.0,0.9277952,467.946405181236,1.281,2248,2761,2383,18.9,345
2618.0,0.83672154,8.688859164448228,1.281,2248,2761,2383,18.9,345
2277.0,0.98951006,8.688859164448228,1.281,2248,2761,2383,18.9,345
2277.0,0.9880291,8.688859164448228,1.281,2248,2761,2383,18.9,345
2274.0,0.5329031,2.053650552751693,1.281,2248,2761,2383,18.9,345
2546.0,0.15859339,2.053650552751693,1.281,2248,2761,2383,18.9,345
2499.0,0.5207113,1930.86057614336,1.281,2248,2761,2383,18.9,345
2274.0,0.6593971,1930.86057614336,1.281,2248,2761,2383,18.9,345
2274.0,0.92232794,682.3376090040617,1.281,2248,2761,2383,18.9,345
2277.0,0.9571763,6.406964750361029,1.281,2248,2761,2383,18.9,345
2274.0,0.9146302,435.9013142521782,1.281,2248,2761,2383,18.9,345
2443.0,0.43574643,1038.7188409791097,1.281,2248,2761,2383,18.9,345
2277.0,0.75209504,1038.7188409791097,1.281,2248,2761,2383,18.9,345
2373.0,0.08210082,1823.9479576179936,1.281,2248,2761,2383,18.9,345
2457.0,0.29047036,1960.3819085971263,1.281,2248,2761,2383,18.9,345
2674.0,0.40733472,1960.3819085971263,1.281,2248,2761,2383,18.9,345
2736.0,0.16880697,881.6212675470406,1.281,2248,2761,2383,18.9,345
2277.0,0.69739604,1290.774562613476,1.281,2248,2761,2383,18.9,345
2577.5,0.17642558,1290.774562613476,1.281,2248,2761,2383,18.9,345
2384.0,0.5805085,1375.8233169998498,1.281,2248,2761,2383,18.9,345
2381.0,0.57809347,1375.8233169998498,1.281,2248,2761,2383,18.9,345
,0.3382046,1165.2577552226678,1.281,2248,2761,2383,18.9,345
,0.48288864,1165.2577552226678,1.281,2248,2761,2383,18.9,345
2426.0,0.22434488,1711.4978589383968,1.281,2248,2761,2383,18.9,345
2737.5,0.1275423,1711.4978589383968,1.281,2248,2761,2383,18.9,345
2274.0,0.961541,117.90739622877878,1.281,2248,2761,2383,18.9,345
2274.0,0.94906515,117.90739622877878,1.281,2248,2761,2383,18.9,345
2701.0,0.0825046,1201.920966872115,1.281,2248,2761,2383,18.9,345
2423.0,0.75632864,461.2253076990078,1.281,2248,2761,2383,18.9,345
2274.0,0.7341362,461.2253076990078,1.281,2248,2761,2383,18.9,345
2277.0,0.80356383,461.2253076990078,1.281,2248,2761,2383,18.9,345
2274.0,0.90383035,240.68970387736164,1.281,2248,2761,2383,18.9,345
2684.5,0.08971292,1958.7188737404144,1.281,2248,2761,2383,18.9,345
2489.0,0.287301,1958.7188737404144,1.281,2248,2761,2383,18.9,345
2732.5,0.026656793,1958.7188737404144,1.281,2248,2761,2383,18.9,345
2528.5,0.21152633,1638.724812314054,1.281,2248,2761,2383,18.9,345
2423.0,0.6070771,58.57636351092841,1.281,2248,2761,2383,18.9,345
